EGID;GDEKT;GDENR;GDENAME;GSTAT;GSTATLAB_DE;GSTATLAB_FR;GSTATLAB_IT;GKODE;GKODN;EDID;EGAID;ESID;STRNAME;DEINR;STRSP;DPLZ4;DPLZZ;DPLZNAME;DKODE;DKODN;DOFFADR;DEXPDAT
191900561;TI;5192;Lugano;1004;bestehend;existant;esistente;2718741.469;1096241.433;0;102802242;10128210;Via Sole;"";IT;6977;0;Ruvigliana;2718741.469;1096241.433;0;2021-09-05 00:00:00
191900562;TI;5192;Lugano;1004;bestehend;existant;esistente;2718331.344;1096248.299;0;102802243;10144643;Via Concordia;9;IT;6900;0;Lugano;2718331.344;1096248.299;0;2021-09-05 00:00:00
191900563;TI;5192;Lugano;1004;bestehend;existant;esistente;2719271.164;1096036.173;0;102802244;10146484;Salita Brè;"";IT;6977;0;Ruvigliana;2719271.164;1096036.173;0;2021-09-05 00:00:00
191900564;TI;5192;Lugano;1004;bestehend;existant;esistente;2718945.726;1096277.937;0;102802245;10133088;Via Noseda;"";IT;6977;0;Ruvigliana;2718945.726;1096277.937;0;2021-09-05 00:00:00
191900565;TI;5192;Lugano;1004;bestehend;existant;esistente;2718974.381;1096190.405;0;102802246;10133088;Via Noseda;"";IT;6977;0;Ruvigliana;2718974.381;1096190.405;0;2021-09-05 00:00:00
191901322;TI;5192;Lugano;1004;bestehend;existant;esistente;2713963.066;1090041.857;0;102807499;10138175;Via Privata;"";IT;6918;0;Figino;2713963.066;1090041.857;0;2021-09-05 00:00:00
191901323;TI;5192;Lugano;1004;bestehend;existant;esistente;2714470.011;1090279.111;0;102807500;10138177;Via San Carlo;"";IT;6918;0;Figino;2714470.011;1090279.111;0;2021-09-05 00:00:00
191901324;TI;5192;Lugano;1004;bestehend;existant;esistente;2714041.852;1090237.961;0;102807501;10138180;Via Tassera;"";IT;6918;0;Figino;2714041.852;1090237.961;0;2021-09-05 00:00:00
191901325;TI;5192;Lugano;1004;bestehend;existant;esistente;2714421.566;1090199.716;0;102807502;10127914;Via Cantonale;"";IT;6918;0;Figino;2714421.566;1090199.716;0;2021-09-05 00:00:00
191901326;TI;5192;Lugano;1004;bestehend;existant;esistente;2714612.129;1091126.736;0;102807503;10138185;Vicolo San Martino;"";IT;6917;0;Barbengo;2714612.129;1091126.736;0;2021-09-05 00:00:00
191901327;TI;5192;Lugano;1004;bestehend;existant;esistente;2713379.9;1091269.642;0;102807504;10138176;Via Roncone;"";IT;6918;0;Figino;2713379.9;1091269.642;0;2021-09-05 00:00:00
191901328;TI;5192;Lugano;1004;bestehend;existant;esistente;2715015.432;1090991.389;0;102807505;10167259;Via Campolungo;"";IT;6917;0;Barbengo;2715015.432;1090991.389;0;2021-09-05 00:00:00
191901329;TI;5192;Lugano;1004;bestehend;existant;esistente;2714117.496;1090246.469;0;102807506;10138180;Via Tassera;"";IT;6918;0;Figino;2714117.496;1090246.469;0;2021-09-05 00:00:00
191901330;TI;5192;Lugano;1004;bestehend;existant;esistente;2714388.462;1090909.195;0;102807507;10173382;Strecia dei Guidini;"";IT;6917;0;Barbengo;2714388.462;1090909.195;0;2021-09-05 00:00:00
191901331;TI;5192;Lugano;1004;bestehend;existant;esistente;2713544.161;1090067.529;0;102807508;10137094;Via al Piano;"";IT;6918;0;Figino;2713544.161;1090067.529;0;2021-09-05 00:00:00
191901332;TI;5192;Lugano;1004;bestehend;existant;esistente;2713750.572;1090267.497;0;102807509;10157596;Via Casoro;"";IT;6918;0;Figino;2713750.572;1090267.497;0;2021-09-05 00:00:00
191901333;TI;5192;Lugano;1004;bestehend;existant;esistente;2713467.569;1091183.185;0;102807510;10138176;Via Roncone;"";IT;6918;0;Figino;2713467.569;1091183.185;0;2021-09-05 00:00:00
191901334;TI;5192;Lugano;1004;bestehend;existant;esistente;2714678.645;1090720.547;0;102807511;10138178;Via Soreso;"";IT;6917;0;Barbengo;2714678.645;1090720.547;0;2021-09-05 00:00:00
191901335;TI;5192;Lugano;1004;bestehend;existant;esistente;2714352.21;1091083.117;0;102807512;10138168;Via Barbengo di sopra;"";IT;6917;0;Barbengo;2714352.21;1091083.117;0;2021-09-05 00:00:00
191901336;TI;5192;Lugano;1004;bestehend;existant;esistente;2714547.703;1090239.834;0;102807513;10127914;Via Cantonale;"";IT;6918;0;Figino;2714547.703;1090239.834;0;2021-09-05 00:00:00
191901337;TI;5192;Lugano;1004;bestehend;existant;esistente;2714352.185;1090997.673;0;102807514;10138168;Via Barbengo di sopra;"";IT;6917;0;Barbengo;2714352.185;1090997.673;0;2021-09-05 00:00:00
191901338;TI;5192;Lugano;1004;bestehend;existant;esistente;2714476.543;1090799.743;0;102807515;10137093;Via al Municipio;"";IT;6917;0;Barbengo;2714476.543;1090799.743;0;2021-09-05 00:00:00
191901339;TI;5192;Lugano;1004;bestehend;existant;esistente;2715095.069;1091450.606;0;102807516;10138172;Via Garone;"";IT;6917;0;Barbengo;2715095.069;1091450.606;0;2021-09-05 00:00:00
191901340;TI;5192;Lugano;1004;bestehend;existant;esistente;2714438.712;1090201.122;0;102807517;10127914;Via Cantonale;"";IT;6918;0;Figino;2714438.712;1090201.122;0;2021-09-05 00:00:00
191901341;TI;5192;Lugano;1004;bestehend;existant;esistente;2715055.934;1090819.607;0;102807518;10127914;Via Cantonale;"";IT;6918;0;Figino;2715055.934;1090819.607;0;2021-09-05 00:00:00
191901342;TI;5192;Lugano;1004;bestehend;existant;esistente;2714445.952;1090301.142;0;102807519;10160845;Via Mugnee;"";IT;6918;0;Figino;2714445.952;1090301.142;0;2021-09-05 00:00:00
191901343;TI;5192;Lugano;1004;bestehend;existant;esistente;2714353.06;1091314.604;0;102807520;10137091;Via Agra;"";IT;6917;0;Barbengo;2714353.06;1091314.604;0;2021-09-05 00:00:00
191901344;TI;5192;Lugano;1004;bestehend;existant;esistente;2714685.54;1090679.889;0;102807521;10138178;Via Soreso;"";IT;6917;0;Barbengo;2714685.54;1090679.889;0;2021-09-05 00:00:00
191901345;TI;5192;Lugano;1004;bestehend;existant;esistente;2714688.259;1090759.4;0;102807522;10138178;Via Soreso;"";IT;6917;0;Barbengo;2714688.259;1090759.4;0;2021-09-05 00:00:00
191901346;TI;5192;Lugano;1004;bestehend;existant;esistente;2715238.277;1091384.821;0;102807523;10127914;Via Cantonale;22;IT;6917;0;Barbengo;2715238.277;1091384.821;0;2021-09-05 00:00:00
191901347;TI;5192;Lugano;1004;bestehend;existant;esistente;2714733.541;1091200.693;0;102807524;10138169;Via Cadepiano;"";IT;6917;0;Barbengo;2714733.541;1091200.693;0;2021-09-05 00:00:00
191901348;TI;5192;Lugano;1004;bestehend;existant;esistente;2715027.825;1090734.657;0;102807525;10127914;Via Cantonale;"";IT;6918;0;Figino;2715027.825;1090734.657;0;2021-09-05 00:00:00
191901349;TI;5192;Lugano;1004;bestehend;existant;esistente;2714394.673;1090249.157;0;102807526;10160845;Via Mugnee;"";IT;6918;0;Figino;2714394.673;1090249.157;0;2021-09-05 00:00:00
191901350;TI;5192;Lugano;1004;bestehend;existant;esistente;2713524.72;1090571.104;0;102807527;10138170;Via Campagnora;"";IT;6918;0;Figino;2713524.72;1090571.104;0;2021-09-05 00:00:00
191901351;TI;5192;Lugano;1004;bestehend;existant;esistente;2714631.608;1091226.466;0;102807528;10137095;Via alla Cà;"";IT;6917;0;Barbengo;2714631.608;1091226.466;0;2021-09-05 00:00:00
191901352;TI;5192;Lugano;1004;bestehend;existant;esistente;2714595.84;1090392.606;0;102807529;10138177;Via San Carlo;"";IT;6918;0;Figino;2714595.84;1090392.606;0;2021-09-05 00:00:00
191901353;TI;5192;Lugano;1004;bestehend;existant;esistente;2713680.048;1090163.48;0;102807530;10157596;Via Casoro;"";IT;6918;0;Figino;2713680.048;1090163.48;0;2021-09-05 00:00:00
191901354;TI;5192;Lugano;1004;bestehend;existant;esistente;2713666.322;1090231.138;0;102807531;10157596;Via Casoro;"";IT;6918;0;Figino;2713666.322;1090231.138;0;2021-09-05 00:00:00
191901355;TI;5192;Lugano;1004;bestehend;existant;esistente;2714616.919;1090316.178;0;102807532;10127914;Via Cantonale;"";IT;6918;0;Figino;2714616.919;1090316.178;0;2021-09-05 00:00:00
191901356;TI;5192;Lugano;1004;bestehend;existant;esistente;2715056.098;1091024.69;0;102807533;10167259;Via Campolungo;"";IT;6917;0;Barbengo;2715056.098;1091024.69;0;2021-09-05 00:00:00
191901357;TI;5192;Lugano;1004;bestehend;existant;esistente;2714493.9;1090298.115;0;102807534;10138177;Via San Carlo;"";IT;6918;0;Figino;2714493.9;1090298.115;0;2021-09-05 00:00:00
191901358;TI;5192;Lugano;1004;bestehend;existant;esistente;2714606.975;1090547.743;0;102807535;10150591;Via Alniscioni;"";IT;6917;0;Barbengo;2714606.975;1090547.743;0;2021-09-05 00:00:00
191901359;TI;5192;Lugano;1004;bestehend;existant;esistente;2713480.649;1090765.833;0;102807536;10138170;Via Campagnora;"";IT;6918;0;Figino;2713480.649;1090765.833;0;2021-09-05 00:00:00
191901360;TI;5192;Lugano;1004;bestehend;existant;esistente;2713397.514;1091214.623;0;102807537;10138176;Via Roncone;"";IT;6918;0;Figino;2713397.514;1091214.623;0;2021-09-05 00:00:00
191901361;TI;5192;Lugano;1004;bestehend;existant;esistente;2713673.039;1089859.448;0;102807538;10137096;Via alla Foce;"";IT;6918;0;Figino;2713673.039;1089859.448;0;2021-09-05 00:00:00
191901362;TI;5192;Lugano;1004;bestehend;existant;esistente;2713965.912;1090338.015;0;102807539;10206650;Sentiero di Sasei;"";IT;6918;0;Figino;2713965.912;1090338.015;0;2021-09-05 00:00:00
191901363;TI;5192;Lugano;1004;bestehend;existant;esistente;2715031.579;1090770.911;0;102807540;10127914;Via Cantonale;"";IT;6918;0;Figino;2715031.579;1090770.911;0;2021-09-05 00:00:00
191901364;TI;5192;Lugano;1004;bestehend;existant;esistente;2715084.865;1090787.385;0;102807541;10127914;Via Cantonale;"";IT;6918;0;Figino;2715084.865;1090787.385;0;2021-09-05 00:00:00
191901365;TI;5192;Lugano;1004;bestehend;existant;esistente;2715223.075;1090886.988;0;102807542;10243374;Vicolo al Mulino (Garaverio);"";IT;6918;0;Figino;2715223.075;1090886.988;0;2021-09-05 00:00:00
191901366;TI;5192;Lugano;1004;bestehend;existant;esistente;2714145.321;1090187.861;0;102807543;10138180;Via Tassera;"";IT;6918;0;Figino;2714145.321;1090187.861;0;2021-09-05 00:00:00
191901367;TI;5192;Lugano;1004;bestehend;existant;esistente;2714589.28;1090573.046;0;102807544;10150591;Via Alniscioni;"";IT;6917;0;Barbengo;2714589.28;1090573.046;0;2021-09-05 00:00:00
191901368;TI;5192;Lugano;1004;bestehend;existant;esistente;2714229.351;1090628.244;0;102807545;10172180;Via Noga;"";IT;6917;0;Barbengo;2714229.351;1090628.244;0;2021-09-05 00:00:00
191901369;TI;5192;Lugano;1004;bestehend;existant;esistente;2714683.119;1090738.743;0;102807546;10138178;Via Soreso;"";IT;6917;0;Barbengo;2714683.119;1090738.743;0;2021-09-05 00:00:00
191901370;TI;5192;Lugano;1004;bestehend;existant;esistente;2714447.895;1090221.183;0;102807547;10160845;Via Mugnee;"";IT;6918;0;Figino;2714447.895;1090221.183;0;2021-09-05 00:00:00
191901371;TI;5192;Lugano;1004;bestehend;existant;esistente;2714427.113;1090193.86;0;102807548;10127914;Via Cantonale;"";IT;6918;0;Figino;2714427.113;1090193.86;0;2021-09-05 00:00:00
191901372;TI;5192;Lugano;1004;bestehend;existant;esistente;2715030.266;1090685.505;0;102807549;10127914;Via Cantonale;"";IT;6918;0;Figino;2715030.266;1090685.505;0;2021-09-05 00:00:00
191901373;TI;5192;Lugano;1004;bestehend;existant;esistente;2714075.811;1090238.88;0;102807550;10138180;Via Tassera;"";IT;6918;0;Figino;2714075.811;1090238.88;0;2021-09-05 00:00:00
191901374;TI;5192;Lugano;1004;bestehend;existant;esistente;2714301.313;1090961.569;0;102807551;10246172;Via alla Chiesa;"";IT;6917;0;Barbengo;2714301.313;1090961.569;0;2021-09-05 00:00:00
191901375;TI;5192;Lugano;1004;bestehend;existant;esistente;2713679.223;1089542.581;0;102807552;10127914;Via Cantonale;"";IT;6918;0;Figino;2713679.223;1089542.581;0;2021-09-05 00:00:00
191901376;TI;5192;Lugano;1004;bestehend;existant;esistente;2713689.787;1089860.489;0;102807553;10137096;Via alla Foce;"";IT;6918;0;Figino;2713689.787;1089860.489;0;2021-09-05 00:00:00
191901377;TI;5192;Lugano;1004;bestehend;existant;esistente;2713558.959;1090532.313;0;102807554;10157596;Via Casoro;"";IT;6918;0;Figino;2713558.959;1090532.313;0;2021-09-05 00:00:00
191901378;TI;5192;Lugano;1004;bestehend;existant;esistente;2714646.351;1090353.045;0;102807555;10127914;Via Cantonale;"";IT;6918;0;Figino;2714646.351;1090353.045;0;2021-09-05 00:00:00
191901379;TI;5192;Lugano;1004;bestehend;existant;esistente;2714524.627;1090876.138;0;102807556;10137093;Via al Municipio;13a;IT;6917;0;Barbengo;2714524.627;1090876.138;0;2021-09-05 00:00:00
191901380;TI;5192;Lugano;1004;bestehend;existant;esistente;2714666.024;1090403.889;0;102807557;10138177;Via San Carlo;"";IT;6918;0;Figino;2714666.024;1090403.889;0;2021-09-05 00:00:00
191901381;TI;5192;Lugano;1004;bestehend;existant;esistente;2714392.801;1091110.115;0;102807558;10138168;Via Barbengo di sopra;"";IT;6917;0;Barbengo;2714392.801;1091110.115;0;2021-09-05 00:00:00
191901382;TI;5192;Lugano;1004;bestehend;existant;esistente;2715212.507;1091481.217;0;102807559;10138172;Via Garone;"";IT;6917;0;Barbengo;2715212.507;1091481.217;0;2021-09-05 00:00:00
191901383;TI;5192;Lugano;1004;bestehend;existant;esistente;2714062.988;1090138.564;0;102807560;10138181;Via Tassera di Sotto;"";IT;6918;0;Figino;2714062.988;1090138.564;0;2021-09-05 00:00:00
191901384;TI;5192;Lugano;1004;bestehend;existant;esistente;2714585.95;1090327.285;0;102807561;10138177;Via San Carlo;"";IT;6918;0;Figino;2714585.95;1090327.285;0;2021-09-05 00:00:00
191901385;TI;5192;Lugano;1004;bestehend;existant;esistente;2715041.006;1091488.146;0;102807562;10138172;Via Garone;"";IT;6917;0;Barbengo;2715041.006;1091488.146;0;2021-09-05 00:00:00
191901386;TI;5192;Lugano;1004;bestehend;existant;esistente;2714605.742;1091242.333;0;102807563;10137095;Via alla Cà;"";IT;6917;0;Barbengo;2714605.742;1091242.333;0;2021-09-05 00:00:00
191901387;TI;5192;Lugano;1004;bestehend;existant;esistente;2713769.612;1089856.203;0;102807564;10127914;Via Cantonale;"";IT;6918;0;Figino;2713769.612;1089856.203;0;2021-09-05 00:00:00
191901388;TI;5192;Lugano;1004;bestehend;existant;esistente;2713936.493;1089928.894;0;102807565;10127914;Via Cantonale;"";IT;6918;0;Figino;2713936.493;1089928.894;0;2021-09-05 00:00:00
191901389;TI;5192;Lugano;1004;bestehend;existant;esistente;2713775.6;1090197.876;0;102807566;10157595;Contrada di Casoro;"";IT;6918;0;Figino;2713775.6;1090197.876;0;2021-09-05 00:00:00
191901390;TI;5192;Lugano;1004;bestehend;existant;esistente;2714929.107;1090610.443;0;102807567;10137098;Via alle Brughette;"";IT;6918;0;Figino;2714929.107;1090610.443;0;2021-09-05 00:00:00
191901391;TI;5192;Lugano;1004;bestehend;existant;esistente;2713539.956;1090766.969;0;102807568;10138170;Via Campagnora;12a;IT;6918;0;Figino;2713539.956;1090766.969;0;2021-09-05 00:00:00
191901392;TI;5192;Lugano;1004;bestehend;existant;esistente;2713743.276;1089667.884;0;102807569;10127914;Via Cantonale;"";IT;6918;0;Figino;2713743.276;1089667.884;0;2021-09-05 00:00:00
191901393;TI;5192;Lugano;1004;bestehend;existant;esistente;2714760.038;1091231.581;0;102807570;10138183;Via Vigano;"";IT;6917;0;Barbengo;2714760.038;1091231.581;0;2021-09-05 00:00:00
191901907;TI;5192;Lugano;1004;bestehend;existant;esistente;2716803.641;1095561.477;0;102814727;10024013;Via Tassino;"";IT;6900;0;Lugano;2716803.641;1095561.477;0;2021-09-05 00:00:00
191901908;TI;5192;Lugano;1004;bestehend;existant;esistente;2717373.874;1097321.63;0;102814728;10144616;Via Baldassare Longhena;"";IT;6900;0;Lugano;2717373.874;1097321.63;0;2021-09-05 00:00:00
191901909;TI;5192;Lugano;1004;bestehend;existant;esistente;2718240.386;1098270.245;0;102814729;10146551;Via Giacomo e Filippo Ciani;"";IT;6900;0;Lugano;2718240.386;1098270.245;0;2021-09-05 00:00:00
191901911;TI;5192;Lugano;1004;bestehend;existant;esistente;2717192.704;1097175.785;0;102814731;10128198;Via Ricordone;"";IT;6900;0;Lugano;2717192.704;1097175.785;0;2021-09-05 00:00:00
191901912;TI;5192;Lugano;1004;bestehend;existant;esistente;2718001.869;1098124.106;0;102814732;10172173;Via Sonvico;"";IT;6900;0;Lugano;2718001.869;1098124.106;0;2021-09-05 00:00:00
191901913;TI;5192;Lugano;1004;bestehend;existant;esistente;2717501.592;1096405.469;0;102814733;10133051;Via Giuseppe Curti;"";IT;6900;0;Lugano;2717501.592;1096405.469;0;2021-09-05 00:00:00
191901914;TI;5192;Lugano;1004;bestehend;existant;esistente;2717623.609;1097784.892;0;102814734;10135981;Via Ronchetto;"";IT;6900;0;Lugano;2717623.609;1097784.892;0;2021-09-05 00:00:00
191901915;TI;5192;Lugano;1004;bestehend;existant;esistente;2717980.461;1098031.272;0;102814735;10132505;Via Trevano;"";IT;6900;0;Lugano;2717980.461;1098031.272;0;2021-09-05 00:00:00
191901916;TI;5192;Lugano;1004;bestehend;existant;esistente;2717608.534;1096498.304;0;102814736;10144609;Via Antonio Fogazzaro;"";IT;6900;0;Lugano;2717608.534;1096498.304;0;2021-09-05 00:00:00
191901917;TI;5192;Lugano;1004;bestehend;existant;esistente;2717992.467;1097677.653;0;102814737;10146551;Via Giacomo e Filippo Ciani;"";IT;6900;0;Lugano;2717992.467;1097677.653;0;2021-09-05 00:00:00
191901918;TI;5192;Lugano;1004;bestehend;existant;esistente;2717682.073;1097569.444;0;102814738;10146562;Via Giacomo Brentani;"";IT;6900;0;Lugano;2717682.073;1097569.444;0;2021-09-05 00:00:00
191901919;TI;5192;Lugano;1004;bestehend;existant;esistente;2717238.833;1097320.364;0;102814739;10146511;Via Adolfo e Oscar Torricelli;"";IT;6900;0;Lugano;2717238.833;1097320.364;0;2021-09-05 00:00:00
191901920;TI;5192;Lugano;1004;bestehend;existant;esistente;2717939.809;1097649.151;0;102814740;10146551;Via Giacomo e Filippo Ciani;"";IT;6900;0;Lugano;2717939.809;1097649.151;0;2021-09-05 00:00:00
191901921;TI;5192;Lugano;1004;bestehend;existant;esistente;2717589.752;1096619.244;0;102814741;10144994;Corso Elvezia;"";IT;6900;0;Lugano;2717589.752;1096619.244;0;2021-09-05 00:00:00
191901922;TI;5192;Lugano;1004;bestehend;existant;esistente;2717773.264;1096348.797;0;102814742;10133054;Via Giuseppe Parini;"";IT;6900;0;Lugano;2717773.264;1096348.797;0;2021-09-05 00:00:00
191901923;TI;5192;Lugano;1004;bestehend;existant;esistente;2717785.079;1096592.257;0;102814743;10132513;Viale Cassarate;"";IT;6900;0;Lugano;2717785.079;1096592.257;0;2021-09-05 00:00:00
191901924;TI;5192;Lugano;1004;bestehend;existant;esistente;2717406.376;1097016.836;0;102814744;10146510;Via Adamo da Arogno;"";IT;6900;0;Lugano;2717406.376;1097016.836;0;2021-09-05 00:00:00
191901925;TI;5192;Lugano;1004;bestehend;existant;esistente;2717622.803;1097171.081;0;102814745;10090696;Via alla Campagna;"";IT;6900;0;Lugano;2717622.803;1097171.081;0;2021-09-05 00:00:00
191901926;TI;5192;Lugano;1004;bestehend;existant;esistente;2717270.618;1096578.517;0;102814746;10146547;Via Dufour;"";IT;6900;0;Lugano;2717270.618;1096578.517;0;2021-09-05 00:00:00
191901927;TI;5192;Lugano;1004;bestehend;existant;esistente;2717055.873;1096371.419;0;102814747;10135985;Via San Gottardo;"";IT;6900;0;Lugano;2717055.873;1096371.419;0;2021-09-05 00:00:00
191901928;TI;5192;Lugano;1004;bestehend;existant;esistente;2716632.54;1095076.846;0;102814748;10133065;Via Loreto;"";IT;6900;0;Lugano;2716632.54;1095076.846;0;2021-09-05 00:00:00
191901929;TI;5192;Lugano;1004;bestehend;existant;esistente;2716338.479;1094813.303;0;102814749;10133080;Via Montalbano;"";IT;6900;0;Lugano;2716338.479;1094813.303;0;2021-09-05 00:00:00
191901930;TI;5192;Lugano;1004;bestehend;existant;esistente;2717513.929;1096631.007;0;102814750;10144636;Via Carlo Maderno;"";IT;6900;0;Lugano;2717513.929;1096631.007;0;2021-09-05 00:00:00
191901931;TI;5192;Lugano;1004;bestehend;existant;esistente;2716624.013;1095080.322;0;102814751;10144606;Via Antonio Adamini;"";IT;6900;0;Lugano;2716624.013;1095080.322;0;2021-09-05 00:00:00
191901932;TI;5192;Lugano;1004;bestehend;existant;esistente;2717534.071;1096883.604;0;102814752;10133050;Via Giuseppe Bagutti;"";IT;6900;0;Lugano;2717534.071;1096883.604;0;2021-09-05 00:00:00
191901933;TI;5192;Lugano;1004;bestehend;existant;esistente;2717266.005;1097583.068;0;102814753;10088459;Via Carolina Maraini-Sommaruga;"";IT;6900;0;Lugano;2717266.005;1097583.068;0;2021-09-05 00:00:00
191901934;TI;5192;Lugano;1004;bestehend;existant;esistente;2717786.541;1097142.746;0;102814754;10146549;Via Ernesto Pelloni;"";IT;6900;0;Lugano;2717786.541;1097142.746;0;2021-09-05 00:00:00
191901935;TI;5192;Lugano;1004;bestehend;existant;esistente;2717012.849;1096486.234;0;102814755;10146561;Via Gerso;"";IT;6900;0;Lugano;2717012.849;1096486.234;0;2021-09-05 00:00:00
191901936;TI;5192;Lugano;1004;bestehend;existant;esistente;2717414.369;1096855.914;0;102814756;10144638;Via Castausio;"";IT;6900;0;Lugano;2717414.369;1096855.914;0;2021-09-05 00:00:00
191901938;TI;5192;Lugano;1004;bestehend;existant;esistente;2716591.846;1094666.546;0;102814758;10127804;Via Silvio Calloni;"";IT;6900;0;Lugano;2716591.846;1094666.546;0;2021-09-05 00:00:00
191901939;TI;5192;Lugano;1004;bestehend;existant;esistente;2718108.929;1098093.393;0;102814759;10146551;Via Giacomo e Filippo Ciani;"";IT;6900;0;Lugano;2718108.929;1098093.393;0;2021-09-05 00:00:00
191901940;TI;5192;Lugano;1004;bestehend;existant;esistente;2717634.525;1096492.596;0;102814760;10144609;Via Antonio Fogazzaro;"";IT;6900;0;Lugano;2717634.525;1096492.596;0;2021-09-05 00:00:00
191901941;TI;5192;Lugano;1004;bestehend;existant;esistente;2716664.762;1095700.193;0;102814761;10133056;Via Giuseppe Stabile;"";IT;6900;0;Lugano;2716664.762;1095700.193;0;2021-09-05 00:00:00
191901942;TI;5192;Lugano;1004;bestehend;existant;esistente;2717188.365;1097548.776;0;102814762;10088459;Via Carolina Maraini-Sommaruga;"";IT;6900;0;Lugano;2717188.365;1097548.776;0;2021-09-05 00:00:00
191901943;TI;5192;Lugano;1004;bestehend;existant;esistente;2716589.367;1095377.746;0;102814763;10024013;Via Tassino;"";IT;6900;0;Lugano;2716589.367;1095377.746;0;2021-09-05 00:00:00
191901944;TI;5192;Lugano;1004;bestehend;existant;esistente;2716645.759;1096080.443;0;102814764;10133067;Via Lucerna;"";IT;6900;0;Lugano;2716645.759;1096080.443;0;2021-09-05 00:00:00
191901945;TI;5192;Lugano;1004;bestehend;existant;esistente;2716440.098;1095223.735;0;102814765;10132791;Via Giroggio;"";IT;6900;0;Lugano;2716440.098;1095223.735;0;2021-09-05 00:00:00
191901946;TI;5192;Lugano;1004;bestehend;existant;esistente;2716510.721;1096211.119;0;102814766;10146518;Via al Nido;"";IT;6900;0;Lugano;2716510.721;1096211.119;0;2021-09-05 00:00:00
191901947;TI;5192;Lugano;1004;bestehend;existant;esistente;2716436.996;1096279.539;0;102814767;10243518;Via al Ponte;"";IT;6900;0;Lugano;2716436.996;1096279.539;0;2021-09-05 00:00:00
191901948;TI;5192;Lugano;1004;bestehend;existant;esistente;2717391.853;1097133.829;0;102814768;10146400;Via del Canvetto;"";IT;6900;0;Lugano;2717391.853;1097133.829;0;2021-09-05 00:00:00
191901949;TI;5192;Lugano;1004;bestehend;existant;esistente;2717461.546;1096640.978;0;102814769;10144636;Via Carlo Maderno;"";IT;6900;0;Lugano;2717461.546;1096640.978;0;2021-09-05 00:00:00
191901950;TI;5192;Lugano;1004;bestehend;existant;esistente;2717298.075;1096747.173;0;102814770;10132511;Via Zurigo;"";IT;6900;0;Lugano;2717298.075;1096747.173;0;2021-09-05 00:00:00
191901951;TI;5192;Lugano;1004;bestehend;existant;esistente;2716599.051;1094648.881;0;102814771;10146546;Via Domenico Fontana;"";IT;6900;0;Lugano;2716599.051;1094648.881;0;2021-09-05 00:00:00
191901952;TI;5192;Lugano;1004;bestehend;existant;esistente;2717600.297;1097190.178;0;102814772;10090696;Via alla Campagna;17;IT;6900;0;Lugano;2717600.297;1097190.178;0;2021-09-05 00:00:00
191901953;TI;5192;Lugano;1004;bestehend;existant;esistente;2716588.266;1095693.595;0;102814773;10144615;Via Aprica;"";IT;6900;0;Lugano;2716588.266;1095693.595;0;2021-09-05 00:00:00
191901954;TI;5192;Lugano;1004;bestehend;existant;esistente;2717622.757;1096667.965;0;102814774;10146402;Via della Madonnetta;"";IT;6900;0;Lugano;2717622.757;1096667.965;0;2021-09-05 00:00:00
191901955;TI;5192;Lugano;1004;bestehend;existant;esistente;2717310.724;1096137.364;0;102814775;10128193;Via Pretorio;"";IT;6900;0;Lugano;2717310.724;1096137.364;0;2021-09-05 00:00:00
191901956;TI;5192;Lugano;1004;bestehend;existant;esistente;2717588.301;1096510.71;0;102814776;10144994;Corso Elvezia;"";IT;6900;0;Lugano;2717588.301;1096510.71;0;2021-09-05 00:00:00
191901957;TI;5192;Lugano;1004;bestehend;existant;esistente;2716760.361;1095975.453;0;102814777;10146478;Piazzale di Besso;5;IT;6900;0;Lugano;2716760.361;1095975.453;0;2021-09-05 00:00:00
191901958;TI;5192;Lugano;1004;bestehend;existant;esistente;2716455.636;1094631.655;0;102814778;10144637;Via Cassarinetta;"";IT;6900;0;Lugano;2716455.636;1094631.655;0;2021-09-05 00:00:00
191901959;TI;5192;Lugano;1004;bestehend;existant;esistente;2717924.9;1097611.254;0;102814779;10146551;Via Giacomo e Filippo Ciani;"";IT;6900;0;Lugano;2717924.9;1097611.254;0;2021-09-05 00:00:00
191901960;TI;5192;Lugano;1004;bestehend;existant;esistente;2716757.756;1095492.486;0;102814780;10024013;Via Tassino;"";IT;6900;0;Lugano;2716757.756;1095492.486;0;2021-09-05 00:00:00
191901961;TI;5192;Lugano;1004;bestehend;existant;esistente;2716163.965;1096419.492;0;102814781;10133059;Via Guglielmo Canevascini;"";IT;6900;0;Lugano;2716163.965;1096419.492;0;2021-09-05 00:00:00
191901962;TI;5192;Lugano;1004;bestehend;existant;esistente;2716922.136;1096275.868;0;102814782;10133057;Via Giuseppe Zoppi;"";IT;6900;0;Lugano;2716922.136;1096275.868;0;2021-09-05 00:00:00
191901963;TI;5192;Lugano;1004;bestehend;existant;esistente;2716582.335;1095893.425;0;102814783;10133056;Via Giuseppe Stabile;"";IT;6900;0;Lugano;2716582.335;1095893.425;0;2021-09-05 00:00:00
191901964;TI;5192;Lugano;1004;bestehend;existant;esistente;2716699.85;1095905.056;0;102814784;10132503;Via Tomaso Rodari;"";IT;6900;0;Lugano;2716699.85;1095905.056;0;2021-09-05 00:00:00
191901965;TI;5192;Lugano;1004;bestehend;existant;esistente;2717889.226;1097617.188;0;102814785;10146551;Via Giacomo e Filippo Ciani;"";IT;6900;0;Lugano;2717889.226;1097617.188;0;2021-09-05 00:00:00
